Time,Sensor1,Sensor2,Sensor3,Sensor4
164.504,0,0,0,0,
164.505,0,0,0,0,
164.512,0,0,0,0,
164.545,0,0,0,0,
164.545,0,0,0,0,
164.547,0,0,0,0,
164.583,0,0,0,0,
164.584,0,0,0,0,
164.584,0,0,0,0,
164.588,0,0,0,0,
164.621,0,0,0,0,
164.621,0,0,0,0,
164.622,0,0,0,0,
164.657,0,0,0,0,
164.658,0,0,0,0,
164.658,0,0,0,0,
164.664,0,0,0,0,
164.698,0,0,0,0,
164.698,0,0,0,0,
164.699,0,0,0,0,
164.7,0,0,0,0,
164.733,0,0,0,0,
164.734,0,0,0,0,
164.766,0,0,0,0,
164.767,0,0,0,0,
164.767,0,0,0,0,
164.768,0,0,0,0,
164.799,0,0,0,0,
164.8,0,0,0,0,
164.8,0,0,0,0,
164.832,0,0,0,0,
164.832,0,0,0,0,
164.837,0,0,0,0,
164.846,0,0,0,0,
164.853,0,0,0,0,
164.886,0,0,0,0,
164.886,0,0,0,0,
164.887,0,0,0,0,
164.919,0,0,0,0,
164.92,0,0,0,0,
164.92,0,0,0,0,
164.953,0,0,0,0,
164.953,0,0,0,0,
164.953,0,0,0,0,
164.985,0,0,0,0,
164.985,0,0,0,0,
164.987,0,0,0,0,
165.018,0,0,0,0,
165.019,0,0,0,0,
165.019,0,0,0,0,
165.051,0,0,0,0,
165.051,0,0,0,0,
165.052,0,0,0,0,
165.053,0,0,0,0,
165.086,0,0,0,0,
165.086,0,0,0,0,
165.093,0,0,0,0,
165.125,0,0,0,0,
165.125,0,0,0,0,
165.125,0,0,0,0,
165.132,0,0,0,0,
165.164,0,0,0,0,
165.165,0,0,0,0,
165.165,0,0,0,0,
165.197,0,0,0,0,
165.198,0,0,0,0,
165.198,0,0,0,0,
165.232,0,0,0,0,
165.232,0,0,0,0,
165.234,0,0,0,0,
165.243,0,0,0,0,
165.274,0,0,0,0,
165.274,0,0,0,0,
165.275,0,0,0,0,
165.281,0,0,0,0,
165.313,0,0,0,0,
165.313,0,0,0,0,
165.314,0,0,0,0,
165.346,0,0,0,0,
165.347,0,0,0,0,
165.347,0,0,0,0,
165.353,0,0,0,0,
165.385,0,0,0,0,
165.385,0,0,0,0,
165.386,0,0,0,0,
165.391,0,0,0,0,
165.424,0,0,0,0,
165.424,0,0,0,0,
165.433,0,0,0,0,
165.465,0,0,0,0,
165.465,0,0,0,0,
165.466,0,0,0,0,
165.466,0,0,0,0,
165.512,0,0,0,0,
165.513,0,0,0,0,
165.515,0,0,0,0,
165.519,0,0,0,0,
165.528,0,0,0,0,
165.56,0,0,0,0,
165.56,0,0,0,0,
165.561,0,0,0,0,
165.567,0,0,0,0,
165.6,0,0,0,0,
165.601,0,0,0,0,
165.601,0,0,0,0,
165.633,0,0,0,0,
165.633,0,0,0,0,
165.634,0,0,0,0,
165.665,0,0,0,0,
165.666,0,0,0,0,
165.666,0,0,0,0,
165.698,0,0,0,0,
165.7,0,0,0,0,
165.7,0,0,0,0,
165.732,0,0,0,0,
165.732,0,0,0,0,
165.733,0,0,0,0,
165.739,0,0,0,0,
165.771,0,0,0,0,
165.773,0,0,0,0,
165.773,0,0,0,0,
165.804,0,0,0,0,
165.805,0,0,0,0,
165.805,0,0,0,0,
165.816,0,0,0,0,
165.822,0,0,0,0,
165.861,0,0,0,0,
165.861,0,0,0,0,
165.862,0,0,0,0,
165.87,0,0,0,0,
165.876,0,0,0,0,
165.909,0,0,0,0,
165.909,0,0,0,0,
165.912,0,0,0,0,
165.948,0,0,0,0,
165.948,0,0,0,0,
165.949,0,0,0,0,
165.951,0,0,0,0,
165.983,0,0,0,0,
165.984,0,0,0,0,
165.984,0,0,0,0,
166.023,0,0,0,0,
166.024,0,0,0,0,
166.024,0,0,0,0,
166.028,0,0,0,0,
166.061,0,0,0,0,
166.061,0,0,0,0,
166.062,0,0,0,0,
166.067,0,0,0,0,
166.107,0,0,0,0,
166.108,0,0,0,0,
166.109,0,0,0,0,
166.117,0,0,0,0,
166.126,0,0,0,0,
166.133,0,0,0,0,
166.165,0,0,0,0,
166.166,0,0,0,0,
166.166,0,0,0,0,
166.198,0,0,0,0,
166.199,0,0,0,0,
166.199,0,0,0,0,
166.231,0,0,0,0,
166.231,0,0,0,0,
166.232,0,0,0,0,
166.263,0,0,0,0,
166.263,0,0,0,0,
166.265,0,0,0,0,
166.297,0,0,0,0,
166.297,0,0,0,0,
166.297,0,0,0,0,
166.303,0,0,0,0,
166.337,0,0,0,0,
166.338,0,0,0,0,
166.339,0,0,0,0,
166.339,0,0,0,0,
166.373,0,0,0,0,
166.373,0,0,0,0,
166.382,0,0,0,0,
166.414,0,0,0,0,
166.415,0,0,0,0,
166.415,0,0,0,0,
166.416,0,0,0,0,
166.449,0,0,0,0,
166.45,0,0,0,0,
166.484,0,0,0,0,
166.484,0,0,0,0,
166.484,0,0,0,0,
166.485,0,0,0,0,
166.518,0,0,0,0,
166.518,0,0,0,0,
166.521,0,0,0,0,
166.554,0,0,0,0,
166.554,0,0,0,0,
166.554,0,0,0,0,
166.561,0,0,0,0,
166.594,0,0,0,0,
166.594,0,0,0,0,
166.596,0,0,0,0,
166.631,0,0,0,0,
166.632,0,0,0,0,
166.632,0,0,0,0,
166.64,0,0,0,0,
166.673,0,0,0,0,
166.673,0,0,0,0,
166.674,0,0,0,0,
166.706,0,0,0,0,
166.706,0,0,0,0,
166.707,0,0,0,0,
166.715,0,0,0,0,
166.749,0,0,0,0,
166.749,0,0,0,0,
166.749,0,0,0,0,
166.751,0,0,0,0,
166.784,0,0,0,0,
166.785,0,0,0,0,
166.792,0,0,0,0,
166.825,0,0,0,0,
166.825,0,0,0,0,
166.826,0,0,0,0,
166.826,0,0,0,0,
166.859,0,0,0,0,
166.859,0,0,0,0,
166.86,0,0,0,0,
166.9,0,0,0,0,
166.901,0,0,0,0,
166.901,0,0,0,0,
166.901,0,0,0,0,
166.937,0,0,0,0,
166.937,0,0,0,0,
166.938,0,0,0,0,
166.976,0,0,0,0,
166.977,0,0,0,0,
166.977,0,0,0,0,
166.978,0,0,0,0,
167.011,0,0,0,0,
167.011,0,0,0,0,
167.013,0,0,0,0,
167.018,0,0,0,0,
167.051,0,0,0,0,
167.055,0,0,0,0,
167.055,0,0,0,0,
167.064,0,0,0,0,
167.099,0,0,0,0,
167.099,0,0,0,0,
167.1,0,0,0,0,
167.102,0,0,0,0,
167.135,0,0,0,0,
167.139,0,0,0,0,
167.14,0,0,0,0,
167.172,0,0,0,0,
167.173,0,0,0,0,
167.173,0,0,0,0,
167.179,0,0,0,0,
167.211,0,0,0,0,
167.213,0,0,0,0,
167.213,0,0,0,0,
167.246,0,0,0,0,
167.247,0,0,0,0,
167.247,0,0,0,0,
167.256,0,0,0,0,
167.305,0,0,0,0,
167.323,0,0,0,0,
167.323,0,0,0,0,
167.324,0,0,0,0,
167.324,0,0,0,0,
167.325,0,0,0,0,
167.33,0,0,0,0,
167.362,0,0,0,0,
167.362,0,0,0,0,
167.364,0,0,0,0,
167.395,0,0,0,0,
167.396,0,0,0,0,
167.396,0,0,0,0,
167.404,0,0,0,0,
167.436,0,0,0,0,
167.436,0,0,0,0,
167.437,0,0,0,0,
167.441,0,0,0,0,
167.473,0,0,0,0,
167.476,0,0,0,0,
167.477,0,0,0,0,
167.508,0,0,0,0,
167.509,0,0,0,0,
167.509,0,0,0,0,
167.548,0,0,0,0,
167.548,0,0,0,0,
167.549,0,0,0,0,
167.553,0,0,0,0,
167.584,0,0,0,0,
167.585,0,0,0,0,
167.585,0,0,0,0,
167.585,0,0,0,0,
167.617,0,0,0,0,
167.617,0,0,0,0,
167.651,0,0,0,0,
167.652,0,0,0,0,
167.652,0,0,0,0,
167.652,0,0,0,0,
167.685,0,0,0,0,
167.686,0,0,0,0,
167.686,0,0,0,0,
167.692,0,0,0,0,
167.726,0,0,0,0,
167.728,0,0,0,0,
167.728,0,0,0,0,
167.762,0,0,0,0,
167.762,0,0,0,0,
167.763,0,0,0,0,
167.77,0,0,0,0,
167.803,0,0,0,0,
167.805,0,0,0,0,
167.805,0,0,0,0,
167.838,0,0,0,0,
167.838,0,0,0,0,
167.839,0,0,0,0,
167.843,0,0,0,0,
167.893,0,0,0,0,
167.893,0,0,0,0,
167.895,0,0,0,0,
167.895,0,0,0,0,
167.901,0,0,0,0,
167.933,0,0,0,0,
167.933,0,0,0,0,
167.933,0,0,0,0,
167.934,0,0,0,0,
167.965,0,0,0,0,
167.965,0,0,0,0,
167.973,0,0,0,0,
168.005,0,0,0,0,
168.005,0,0,0,0,
168.005,0,0,0,0,
168.037,0,0,0,0,
168.037,0,0,0,0,
168.039,0,0,0,0,
168.07,0,0,0,0,
168.071,0,0,0,0,
168.071,0,0,0,0,
168.075,0,0,0,0,
168.107,0,0,0,0,
168.107,0,0,0,0,
168.108,0,0,0,0,
168.116,0,0,0,0,
168.149,0,0,0,0,
168.15,0,0,0,0,
168.157,0,0,0,0,
168.166,0,0,0,0,
168.171,0,0,0,0,
168.203,0,0,0,0,
168.203,0,0,0,0,
168.203,0,0,0,0,
168.235,0,0,0,0,
168.236,0,0,0,0,
168.237,0,0,0,0,
168.269,0,0,0,0,
168.269,0,0,0,0,
168.269,0,0,0,0,
168.301,0,0,0,0,
168.301,0,0,0,0,
168.303,0,0,0,0,
168.334,0,0,0,0,
168.335,0,0,0,0,
168.335,0,0,0,0,
168.342,0,0,0,0,
168.351,0,0,0,0,
168.382,0,0,0,0,
168.383,0,0,0,0,
168.384,0,0,0,0,
168.417,0,0,0,0,
168.418,0,0,0,0,
168.418,0,0,0,0,
168.449,0,0,0,0,
168.449,0,0,0,0,
168.449,0,0,0,0,
168.477,0,0,0,0,
168.478,0,0,0,0,
168.478,0,0,0,0,
168.511,0,0,0,0,
168.512,0,0,0,0,
168.512,0,0,0,0,
168.518,0,0,0,0,
168.551,0,0,0,0,
168.552,0,0,0,0,
168.554,0,0,0,0,
168.588,0,0,0,0,
168.588,0,0,0,0,
168.589,0,0,0,0,
168.621,0,0,0,0,
168.622,0,0,0,0,
168.623,0,0,0,0,
168.656,0,0,0,0,
168.657,0,0,0,0,
168.658,0,0,0,0,
168.69,0,0,0,0,
168.69,0,0,0,0,
168.691,0,0,0,0,
168.692,0,0,0,0,
168.724,0,0,0,0,
168.726,0,0,0,0,
168.758,0,0,0,0,
168.759,0,0,0,0,
168.759,0,0,0,0,
168.759,0,0,0,0,
168.793,0,0,0,0,
168.794,0,0,0,0,
168.796,0,0,0,0,
168.801,0,0,0,0,
168.834,0,0,0,0,
168.834,0,0,0,0,
168.844,0,0,0,0,
168.875,0,0,0,0,
168.875,0,0,0,0,
168.876,0,0,0,0,
168.877,0,0,0,0,
168.907,0,0,0,0,
168.907,0,0,0,0,
168.915,0,0,0,0,
168.947,0,0,0,0,
168.947,0,0,0,0,
168.947,0,0,0,0,
168.948,0,0,0,0,
168.98,0,0,0,0,
168.98,0,0,0,0,
169.012,0,0,0,0,
169.013,0,0,0,0,
169.013,0,0,0,0,
169.013,0,0,0,0,
169.045,0,0,0,0,
169.045,0,0,0,0,
169.046,0,0,0,0,
169.073,0,0,0,0,
169.074,0,0,0,0,
169.08,0,0,0,0,
169.113,0,0,0,0,
169.114,0,0,0,0,
169.114,0,0,0,0,
169.118,0,0,0,0,
169.151,0,0,0,0,
169.151,0,0,0,0,
169.152,0,0,0,0,
169.185,0,0,0,0,
169.186,0,0,0,0,
169.186,0,0,0,0,
169.192,0,0,0,0,
169.225,0,0,0,0,
169.226,0,0,0,0,
169.226,0,0,0,0,
169.261,0,0,0,0,
169.261,0,0,0,0,
169.262,0,0,0,0,
169.268,0,0,0,0,
169.301,0,0,0,0,
169.302,0,0,0,0,
169.302,0,0,0,0,
169.336,0,0,0,0,
169.337,0,0,0,0,
169.338,0,0,0,0,
169.345,0,0,0,0,
169.379,0,0,0,0,
169.379,0,0,0,0,
169.379,0,0,0,0,
169.38,0,0,0,0,
169.411,0,0,0,0,
169.412,0,0,0,0,
169.419,0,0,0,0,
169.452,0,0,0,0,
169.452,0,0,0,0,
169.452,0,0,0,0,
169.457,0,0,0,0,
169.489,0,0,0,0,
169.49,0,0,0,0,
169.495,0,0,0,0,
169.528,0,0,0,0,
169.529,0,0,0,0,
169.529,0,0,0,0,
169.529,0,0,0,0,
169.562,0,0,0,0,
169.562,0,0,0,0,
169.563,0,0,0,0,
169.57,0,0,0,0,
169.604,0,0,0,0,
169.606,0,0,0,0,
169.609,0,0,0,0,
169.642,0,0,0,0,
169.642,0,0,0,0,
169.668,0,0,0,0,
169.668,0,0,0,0,
169.669,0,0,0,0,
169.702,0,0,0,0,
169.703,0,0,0,0,
169.706,0,0,0,0,
169.707,0,0,0,0,
169.739,0,0,0,0,
169.74,0,0,0,0,
169.74,0,0,0,0,
169.774,0,0,0,0,
169.774,0,0,0,0,
169.774,0,0,0,0,
169.805,0,0,0,0,
169.805,0,0,0,0,
169.806,0,0,0,0,
169.806,0,0,0,0,
169.838,0,0,0,0,
169.839,0,0,0,0,
169.846,0,0,0,0,
169.878,0,0,0,0,
169.878,0,0,0,0,
169.878,0,0,0,0,
169.879,0,0,0,0,
169.91,0,0,0,0,
169.911,0,0,0,0,
169.944,0,0,0,0,
169.945,0,0,0,0,
169.945,0,0,0,0,
169.947,0,0,0,0,
169.979,0,0,0,0,
169.98,0,0,0,0,
169.98,0,0,0,0,
170.016,0,0,0,0,
170.016,0,0,0,0,
170.017,0,0,0,0,
170.024,0,0,0,0,
170.057,0,0,0,0,
170.057,0,0,0,0,
170.058,0,0,0,0,
170.058,0,0,0,0,
170.092,0,0,0,0,
170.092,0,0,0,0,
170.124,0,0,0,0,
170.125,0,0,0,0,
170.125,0,0,0,0,
170.126,0,0,0,0,
170.158,0,0,0,0,
170.159,0,0,0,0,
170.159,0,0,0,0,
170.19,0,0,0,0,
170.192,0,0,0,0,
170.198,0,0,0,0,
170.23,0,0,0,0,
170.23,0,0,0,0,
170.231,0,0,0,0,
170.231,0,0,0,0,
170.26,0,0,0,0,
170.26,0,0,0,0,
170.294,0,0,0,0,
170.295,0,0,0,0,
170.295,0,0,0,0,
170.296,0,0,0,0,
170.327,0,0,0,0,
170.328,0,0,0,0,
170.328,0,0,0,0,
170.363,0,0,0,0,
170.363,0,0,0,0,
170.364,0,0,0,0,
170.396,0,0,0,0,
170.396,0,0,0,0,
170.397,0,0,0,0,
170.4,0,0,0,0,
170.433,0,0,0,0,
170.433,0,0,0,0,
170.434,0,0,0,0,
170.467,0,0,0,0,
170.468,0,0,0,0,
170.468,0,0,0,0,
170.5,0,0,0,0,
170.5,0,0,0,0,
170.5,0,0,0,0,
170.506,0,0,0,0,
170.546,0,0,0,0,
170.546,0,0,0,0,
170.547,0,0,0,0,
170.547,0,0,0,0,
170.581,0,0,0,0,
170.582,0,0,0,0,
170.582,0,0,0,0,
170.621,0,0,0,0,
170.621,0,0,0,0,
170.622,0,0,0,0,
170.627,0,0,0,0,
170.66,0,0,0,0,
170.66,0,0,0,0,
170.661,0,0,0,0,
170.696,0,0,0,0,
170.696,0,0,0,0,
170.696,0,0,0,0,
170.726,0,0,0,0,
170.726,0,0,0,0,
170.727,0,0,0,0,
170.732,0,0,0,0,
170.742,0,0,0,0,
170.778,0,0,0,0,
170.779,0,0,0,0,
170.779,0,0,0,0,
170.785,0,0,0,0,
170.818,0,0,0,0,
170.818,0,0,0,0,
170.819,0,0,0,0,
170.823,0,0,0,0,
170.852,0,0,0,0,
170.852,0,0,0,0,
170.887,0,0,0,0,
170.887,0,0,0,0,
170.887,0,0,0,0,
170.887,0,0,0,0,
170.921,0,0,0,0,
170.921,0,0,0,0,
170.922,0,0,0,0,
170.959,0,0,0,0,
170.96,0,0,0,0,
170.96,0,0,0,0,
170.96,0,0,0,0,
170.993,0,0,0,0,
170.994,0,0,0,0,
170.994,0,0,0,0,
171.001,0,0,0,0,
171.035,0,0,0,0,
171.037,0,0,0,0,
171.04,0,0,0,0,
171.073,0,0,0,0,
171.074,0,0,0,0,
171.075,0,0,0,0,
171.082,0,0,0,0,
171.115,0,0,0,0,
171.115,0,0,0,0,
171.116,0,0,0,0,
171.151,0,0,0,0,
171.151,0,0,0,0,
171.152,0,0,0,0,
171.159,0,0,0,0,
171.193,0,0,0,0,
171.193,0,0,0,0,
171.193,0,0,0,0,
171.227,0,0,0,0,
171.227,0,0,0,0,
171.229,0,0,0,0,
171.234,0,0,0,0,
171.242,0,0,0,0,
171.274,0,0,0,0,
171.275,0,0,0,0,
171.278,0,0,0,0,
171.31,0,0,0,0,
171.311,0,0,0,0,
171.311,0,0,0,0,
171.345,0,0,0,0,
171.345,0,0,0,0,
171.347,0,0,0,0,
171.356,0,0,0,0,
171.39,0,0,0,0,
171.39,0,0,0,0,
171.391,0,0,0,0,
171.396,0,0,0,0,
171.435,0,0,0,0,
171.436,0,0,0,0,
171.455,0,0,0,0,
171.456,0,0,0,0,
171.456,0,0,0,0,
171.488,0,0,0,0,
171.489,0,0,0,0,
171.489,0,0,0,0,
171.49,0,0,0,0,
171.522,0,0,0,0,
171.522,0,0,0,0,
171.523,0,0,0,0,
171.554,0,0,0,0,
171.555,0,0,0,0,
171.556,0,0,0,0,
171.59,0,0,0,0,
171.592,0,0,0,0,
171.592,0,0,0,0,
171.594,0,0,0,0,
171.626,0,0,0,0,
171.626,0,0,0,0,
171.636,0,0,0,0,
171.668,0,0,0,0,
171.668,0,0,0,0,
171.668,0,0,0,0,
171.669,0,0,0,0,
171.7,0,0,0,0,
171.7,0,0,0,0,
171.701,0,0,0,0,
171.734,0,0,0,0,
171.736,0,0,0,0,
171.737,0,0,0,0,
171.769,0,0,0,0,
171.769,0,0,0,0,
171.769,0,0,0,0,
171.773,0,0,0,0,
171.806,0,0,0,0,
171.807,0,0,0,0,
171.808,0,0,0,0,
171.84,0,0,0,0,
171.84,0,0,0,0,
171.841,0,0,0,0,
171.874,0,0,0,0,
171.874,0,0,0,0,
171.874,0,0,0,0,
171.908,0,0,0,0,
171.909,0,0,0,0,
171.909,0,0,0,0,
171.916,0,0,0,0,
171.926,0,0,0,0,
171.958,0,0,0,0,
171.958,0,0,0,0,
171.96,0,0,0,0,
171.993,0,0,0,0,
171.994,0,0,0,0,
171.994,0,0,0,0,
172.001,0,0,0,0,
172.046,0,0,0,0,
172.046,0,0,0,0,
172.049,0,0,0,0,
172.049,0,0,0,0,
172.08,0,0,0,0,
172.081,0,0,0,0,
172.082,0,0,0,0,
172.082,0,0,0,0,
172.118,0,0,0,0,
172.119,0,0,0,0,
172.125,0,0,0,0,
172.157,0,0,0,0,
172.158,0,0,0,0,
172.158,0,0,0,0,
172.164,0,0,0,0,
172.196,0,0,0,0,
172.197,0,0,0,0,
172.198,0,0,0,0,
172.23,0,0,0,0,
172.231,0,0,0,0,
172.233,0,0,0,0,
172.265,0,0,0,0,
172.265,0,0,0,0,
172.266,0,0,0,0,
172.273,0,0,0,0,
172.305,0,0,0,0,
172.306,0,0,0,0,
172.307,0,0,0,0,
172.342,0,0,0,0,
172.342,0,0,0,0,
172.343,0,0,0,0,
172.35,0,0,0,0,
172.382,0,0,0,0,
172.383,0,0,0,0,
172.384,0,0,0,0,
172.417,0,0,0,0,
172.418,0,0,0,0,
172.418,0,0,0,0,
172.425,0,0,0,0,
172.457,0,0,0,0,
172.457,0,0,0,0,
172.458,0,0,0,0,
172.459,0,0,0,0,
172.494,0,0,0,0,
172.494,0,0,0,0,
172.503,0,0,0,0,
172.51,0,0,0,0,
172.544,0,0,0,0,
172.548,0,0,0,0,
172.549,0,0,0,0,
172.549,0,0,0,0,
172.583,0,0,0,0,
172.587,0,0,0,0,
172.588,0,0,0,0,
172.597,0,0,0,0,
172.603,0,0,0,0,
172.645,0,0,0,0,
172.646,0,0,0,0,
172.646,0,0,0,0,
172.655,0,0,0,0,
172.687,0,0,0,0,
172.687,0,0,0,0,
172.688,0,0,0,0,
172.689,0,0,0,0,
172.699,0,0,0,0,
172.708,0,0,0,0,
172.741,0,0,0,0,
172.744,0,0,0,0,
172.749,0,0,0,0,
172.781,0,0,0,0,
172.785,0,0,0,0,
172.789,0,0,0,0,
172.79,0,0,0,0,
172.791,0,0,0,0,
172.825,0,0,0,0,
172.826,0,0,0,0,
172.832,0,0,0,0,
172.865,0,0,0,0,
172.866,0,0,0,0,
172.866,0,0,0,0,
172.871,0,0,0,0,
172.906,0,0,0,0,
172.907,0,0,0,0,
172.908,0,0,0,0,
172.918,0,0,0,0,
172.927,0,0,0,0,
172.959,0,0,0,0,
172.959,0,0,0,0,
172.959,0,0,0,0,
172.991,0,0,0,0,
172.992,0,0,0,0,
173.001,0,0,0,0,
173.001,0,0,0,0,
173.03,0,0,0,0,
173.03,0,0,0,0,
173.03,0,0,0,0,
173.064,0,0,0,0,
173.064,0,0,0,0,
173.064,0,0,0,0,
173.065,0,0,0,0,
173.1,0,0,0,0,
173.108,0,0,0,0,
173.109,0,0,0,0,
173.113,0,0,0,0,
173.145,0,0,0,0,
173.146,0,0,0,0,
173.146,0,0,0,0,
173.178,0,0,0,0,
173.179,0,0,0,0,
173.18,0,0,0,0,
173.211,0,0,0,0,
173.211,0,0,0,0,
173.237,0,0,0,0,
173.241,0,0,0,0,
173.241,0,0,0,0,
173.242,0,0,0,0,
173.279,0,0,0,0,
173.28,0,0,0,0,
173.281,0,0,0,0,
173.281,0,0,0,0,
173.29,0,0,0,0,
173.322,0,0,0,0,
173.322,0,0,0,0,
173.33,0,0,0,0,
173.361,0,0,0,0,
173.362,0,0,0,0,
173.362,0,0,0,0,
173.362,0,0,0,0,
173.394,0,0,0,0,
173.394,0,0,0,0,
173.428,0,0,0,0,
173.428,0,0,0,0,
173.429,0,0,0,0,
173.429,0,0,0,0,
173.462,0,0,0,0,
173.462,0,0,0,0,
173.463,0,0,0,0,
173.468,0,0,0,0,
173.51,0,0,0,0,
173.51,0,0,0,0,
173.51,0,0,0,0,
173.518,0,0,0,0,
173.55,0,0,0,0,
173.55,0,0,0,0,
173.55,0,0,0,0,
173.555,0,0,0,0,
173.587,0,0,0,0,
173.588,0,0,0,0,
173.593,0,0,0,0,
173.625,0,0,0,0,
173.625,0,0,0,0,
173.625,0,0,0,0,
173.628,0,0,0,0,
173.659,0,0,0,0,
173.66,0,0,0,0,
173.66,0,0,0,0,
173.676,0,0,0,0,
173.708,0,0,0,0,
173.709,0,0,0,0,
173.709,0,0,0,0,
173.709,0,0,0,0,
173.741,0,0,0,0,
173.741,0,0,0,0,
173.742,0,0,0,0,
173.775,0,0,0,0,
173.776,0,0,0,0,
173.777,0,0,0,0,
173.822,0,0,0,0,
173.822,0,0,0,0,
173.823,0,0,0,0,
173.824,0,0,0,0,
173.851,0,0,0,0,
173.851,0,0,0,0,
173.852,0,0,0,0,
173.857,0,0,0,0,
173.866,0,0,0,0,
173.898,0,0,0,0,
173.899,0,0,0,0,
173.9,0,0,0,0,
173.931,0,0,0,0,
173.935,0,0,0,0,
173.935,0,0,0,0,
173.969,0,0,0,0,
173.969,0,0,0,0,
173.97,0,0,0,0,
173.97,0,0,0,0,
174.002,0,0,0,0,
174.003,0,0,0,0,
174.035,0,0,0,0,
174.036,0,0,0,0,
174.037,0,0,0,0,
174.037,0,0,0,0,
174.069,0,0,0,0,
174.07,0,0,0,0,
174.079,0,0,0,0,
174.111,0,0,0,0,
174.112,0,0,0,0,
174.112,0,0,0,0,
174.113,0,0,0,0,
174.145,0,0,0,0,
174.145,0,0,0,0,
174.146,0,0,0,0,
174.18,0,0,0,0,
174.18,0,0,0,0,
174.18,0,0,0,0,
174.213,0,0,0,0,
174.214,0,0,0,0,
174.214,0,0,0,0,
174.246,0,0,0,0,
174.247,0,0,0,0,
174.248,0,0,0,0,
174.28,0,0,0,0,
174.281,0,0,0,0,
174.281,0,0,0,0,
174.312,0,0,0,0,
174.313,0,0,0,0,
174.313,0,0,0,0,
174.314,0,0,0,0,
174.345,0,0,0,0,
174.345,0,0,0,0,
174.378,0,0,0,0,
174.378,0,0,0,0,
174.379,0,0,0,0,
174.379,0,0,0,0,
174.413,0,0,0,0,
174.413,0,0,0,0,
174.413,0,0,0,0,
174.418,0,0,0,0,
174.45,0,0,0,0,
174.451,0,0,0,0,
174.455,0,0,0,0,
174.463,0,0,0,0,
174.495,0,0,0,0,
174.495,0,0,0,0,
174.495,0,0,0,0,
174.527,0,0,0,0,
174.528,0,0,0,0,
174.529,0,0,0,0,
174.56,0,0,0,0,
174.561,0,0,0,0,
174.561,0,0,0,0,
174.594,0,0,0,0,
174.594,0,0,0,0,
174.595,0,0,0,0,
174.629,0,0,0,0,
174.629,0,0,0,0,
174.629,0,0,0,0,
174.634,0,0,0,0,
174.669,0,0,0,0,
174.669,0,0,0,0,
174.669,0,0,0,0,
174.703,0,0,0,0,
174.704,0,0,0,0,
174.704,0,0,0,0,
174.708,0,0,0,0,
174.741,0,0,0,0,
174.744,0,0,0,0,
174.745,0,0,0,0,
174.779,0,0,0,0,
174.78,0,0,0,0,
174.78,0,0,0,0,
174.785,0,0,0,0,
174.82,0,0,0,0,
174.82,0,0,0,0,
174.82,0,0,0,0,
174.821,0,0,0,0,
174.855,0,0,0,0,
174.855,0,0,0,0,
174.861,0,0,0,0,
174.894,0,0,0,0,
174.894,0,0,0,0,
174.894,0,0,0,0,
174.895,0,0,0,0,
174.928,0,0,0,0,
174.928,0,0,0,0,
174.928,0,0,0,0,
174.935,0,0,0,0,
174.968,0,0,0,0,
174.969,0,0,0,0,
174.969,0,0,0,0,
175.003,0,0,0,0,
175.004,0,0,0,0,
175.004,0,0,0,0,
175.011,0,0,0,0,
175.044,0,0,0,0,
175.045,0,0,0,0,
175.045,0,0,0,0,
175.078,0,0,0,0,
175.079,0,0,0,0,
175.079,0,0,0,0,
175.086,0,0,0,0,
175.119,0,0,0,0,
175.119,0,0,0,0,
175.123,0,0,0,0,
175.156,0,0,0,0,
175.156,0,0,0,0,
175.156,0,0,0,0,
175.161,0,0,0,0,
175.194,0,0,0,0,
175.194,0,0,0,0,
175.195,0,0,0,0,
175.228,0,0,0,0,
175.229,0,0,0,0,
175.229,0,0,0,0,
175.26,0,0,0,0,
175.261,0,0,0,0,
175.261,0,0,0,0,
175.261,0,0,0,0,
175.294,0,0,0,0,
175.295,0,0,0,0,
175.326,0,0,0,0,
175.326,0,0,0,0,
175.327,0,0,0,0,
175.327,0,0,0,0,
175.359,0,0,0,0,
175.36,0,0,0,0,
175.392,0,0,0,0,
175.392,0,0,0,0,
175.392,0,0,0,0,
175.393,0,0,0,0,
175.425,0,0,0,0,
175.425,0,0,0,0,
175.433,0,0,0,0,
175.464,0,0,0,0,
175.465,0,0,0,0,
175.465,0,0,0,0,
175.465,0,0,0,0,
175.497,0,0,0,0,
175.497,0,0,0,0,
175.497,0,0,0,0,
175.538,0,0,0,0,
175.538,0,0,0,0,
175.538,0,0,0,0,
175.546,0,0,0,0,
175.594,0,0,0,0,
175.594,0,0,0,0,
175.598,0,0,0,0,
175.598,0,0,0,0,
175.599,0,0,0,0,
175.6,0,0,0,0,
175.633,0,0,0,0,
175.634,0,0,0,0,
175.665,0,0,0,0,
175.666,0,0,0,0,
175.667,0,0,0,0,
175.667,0,0,0,0,
175.698,0,0,0,0,
175.699,0,0,0,0,
175.732,0,0,0,0,
175.732,0,0,0,0,
175.733,0,0,0,0,
175.734,0,0,0,0,
175.766,0,0,0,0,
175.767,0,0,0,0,
175.768,0,0,0,0,
175.774,0,0,0,0,
175.807,0,0,0,0,
175.808,0,0,0,0,
175.808,0,0,0,0,
175.84,0,0,0,0,
175.84,0,0,0,0,
175.841,0,0,0,0,
175.874,0,0,0,0,
175.874,0,0,0,0,
175.875,0,0,0,0,
175.908,0,0,0,0,
175.908,0,0,0,0,
